"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","original","men_normal_2676","men_normal_2691","menLCCstage1_270","menLCCstage1_507"
"7087",558.293410355041,558.293410355041,558.293410355041,361.333008,361.333008,361.333008,1,1,99908.9591745177,26405.8295722937,3426.99596870751,2354.75259331764
"7088",558.300133527832,558.300133527832,558.300133527832,370.1370048,370.1370048,370.1370048,1,1,17961.3519394738,5626.26576113688,160.6808329,349.287141866668
"7089",558.351623535156,558.351623535156,558.351623535156,469.7119902,469.7119902,469.7119902,2,2,105439.5856233,90345.242358,5182.27772799999,2484.696978
"7090",558.483115654323,558.483061280685,558.483170027962,607.161513,606.847002,607.476024,2,2,68167.6093131426,51498.516964829,16827.5136081952,17369.9288410245
"7091",559.13037109375,559.13037109375,559.13037109375,472.2280026,471.9130038,472.542,3,3,45025.8541829217,68761.4579992079,33320.4919178726,42507.8575887652
"7092",559.132238156078,559.132238156078,559.132238156078,467.8250028,467.8250028,467.8250028,1,1,3893.86429434549,4955.17252000004,7075.55277321823,6963.96676050006
"7093",559.150097435485,559.149719238281,559.151175861873,89.260998,88.0019976,92.161002,5,4,3739725.04656198,1198948.85822699,328484.113148455,2642494.31979709
"7094",559.382677481969,559.381958007812,559.38351170593,380.1994944,380.1979926,380.5119894,4,4,44218.775255304,66219.8527070998,55045.1128877073,61260.2108940783
"7095",559.391662597656,559.391662597656,559.391662597656,88.0019976,88.0019976,88.0019976,1,1,143654.7052957,25614.0183797269,1103.666148,111879.347591974
"7096",560.130667688731,560.130667688731,560.130667688731,471.9130038,471.9130038,471.9130038,1,1,22054.2666988615,32878.5971339077,15682.388140848,20765.1318942461
"7097",560.151733398438,560.151733398438,560.152814009529,89.260998,88.0019976,92.161002,5,4,643998.6781839,213871.488064783,59896.5219133143,462230.953307687
"7098",560.310100043646,560.308615614636,560.311584472656,392.0610093,391.9040106,392.218008,2,2,283975.152881213,48126.0157774108,0,0
"7099",560.311584472656,560.311584472656,560.311584472656,387.744999,387.744999,387.744999,1,1,458804.446814426,347871.533143284,16749.5325841801,6268.01491242853
"7100",560.371232422393,560.370139033249,560.372325811537,446.057997,446.057997,446.057997,2,2,25875.1633580307,52885.1422728,8903.22564152005,11511.4313480799
"7101",560.406246091138,560.405070399148,560.407421783128,482.8324986,482.6749992,482.989998,2,2,81537.2321958906,40988.3747230733,13996.0248633472,19464.6072546
"7102",560.409560209568,560.408478831728,560.410641587408,495.0954723,494.9379732,495.2529714,2,2,6925.03495129981,11792.64797832,6530.95075440021,7613.7200962284
"7103",560.411070490029,560.410551898556,560.411589081502,502.9559898,502.4839782,503.4280014,2,2,4012.10280827998,6065.95963799983,3289.96305495018,4316.48436375024
"7104",560.405858446145,560.403475417406,560.408241474884,488.4924888,488.020992,488.9639856,2,2,44639.3862114759,8067.06507319991,6437.71469699987,7993.0378319999
"7105",560.410046553534,560.410046553534,560.410046553534,497.7679824,497.7679824,497.7679824,1,1,9500.86520685009,8583.21186719984,6302.9916144002,7812.86718719985
"7106",560.41229826245,560.41229826245,560.41229826245,505.9430124,505.9430124,505.9430124,1,1,15605.2767590999,16317.71856276,12529.3385196001,16563.93238032
"7107",560.412364180701,560.412364180701,560.412364180701,492.108021,492.108021,492.108021,1,1,11585.7432193331,10626.9989914665,6324.9382886249,8501.66208226652
"7108",560.413233566889,560.413117727853,560.413349405924,500.9125044,499.9690248,501.855984,2,2,5375.47578383988,7627.24078525736,4314.24455256014,6081.28832460017
"7109",560.50048828125,560.50048828125,560.50048828125,534.6279714,534.6279714,534.6279714,1,1,45167.9570996306,25718.5326887838,32104.4791233997,172414.235471612
"7110",561.153643084624,561.153062762458,561.154223406789,88.0015002,87.6869988,88.3160016,2,2,104471.440935333,38132.6390972523,10909.6926567923,69762.482591596
"7111",561.314440911821,561.314440911821,561.314440911821,391.9040106,391.9040106,391.9040106,1,1,59714.1273132001,16556.4933938448,95.4601743726373,70.1674968428572
"7112",561.41227378821,561.41227378821,561.41227378821,532.1159934,532.1159934,532.1159934,1,1,0,1588.25996252305,6424.04577840004,394.963788923073
"7113",561.412097332838,561.411560058594,561.413404377907,511.3605021,511.3600158,511.3640214,4,4,103720.387907577,115565.294249872,167212.338581699,130918.34108352
"7114",561.411072783113,561.409965647809,561.413202971741,527.7140238,527.7109908,528.6539838,3,3,4300.18265040001,6856.04005680005,4217.50783020024,9080.56049389396
"7115",561.41136594398,561.410665335162,561.412126787189,518.5930254,516.7060092,519.2210196,3,2,9683.32882148624,10766.9061503145,10879.6425066,11149.4171605504
"7116",561.41456448727,561.413809356583,561.415319617957,525.0399972,524.5699884,525.510006,2,2,4782.42554400003,3770.32653215985,9310.62164994553,5364.11438400004
"7117",561.41263360659,561.41256275801,561.41270445517,521.8955037,521.4220044,522.369003,2,2,4318.05685350005,4385.67391275005,5681.90185919985,4960.2616673996
"7118",562.244471994033,562.244471994033,562.244471994033,391.2749862,391.2749862,391.2749862,1,1,9122.21874930003,3164.36833854109,593.079395227912,1202.004153
"7119",562.244848214694,562.244848214694,562.244848214694,405.4250052,405.4250052,405.4250052,1,1,3761.54377200002,1136.94781680001,245.806842,297.042794999983
"7120",562.243833090607,562.243833090607,562.243833090607,395.9920122,395.9920122,395.9920122,1,1,85946.0764435882,21623.531131817,6277.49472197645,4698.18385906284
"7121",562.251607276777,562.251607276777,562.251607276777,409.1980074,409.1980074,409.1980074,1,1,3075.16144400005,476.778968000008,178.581244800002,0
"7122",562.311168129707,562.311168129707,562.311168129707,385.858011,385.858011,385.858011,1,1,7550.89532430002,4649.92241950001,267.871764960008,274.4151534
"7123",562.31357101383,562.31357101383,562.31357101383,389.6310138,389.6310138,389.6310138,1,1,12994.1468463999,9765.57808999989,753.310738080024,46.2545609457414
"7124",562.327258607835,562.326223706985,562.328247070312,423.2630109,423.1040094,424.0480044,4,4,603371.046382256,627296.234679271,78250.1987841228,32761.5256087729
"7125",562.416097860273,562.415706935866,562.41648878468,520.1660157,520.1640132,520.1680182,2,2,2068.69988639996,2131.40226300019,2052.71235359991,3433.68861810004
"7126",562.415649414062,562.415649414062,562.415649414062,511.3620186,511.3600158,511.3640214,2,2,35434.5975743999,36040.2186462002,42516.2512327794,38262.1140962999
"7127",562.413686100208,562.413677574848,562.419208354245,524.5699884,524.5659828,526.7709732,3,2,1507.09693839996,1745.80448769995,1377.00143279995,2547.58585826675
"7128",562.627328209903,562.627328209903,562.627328209903,173.4280014,173.4280014,173.4280014,1,1,52029.8420046298,9017.48293676997,2602.14950273685,4343.08854900002
"7129",563.279724121094,563.279724121094,563.279724121094,177.2010042,177.2010042,177.2010042,1,1,13975.6196237538,105510.556364228,1482.68651653846,2343.4352910857
"7130",563.328401374129,563.327454766528,563.329347981729,423.8910057,423.734007,424.0480044,2,2,131547.864081085,131286.806074032,20457.2591738221,10599.6457108196
"7131",564.258823639586,564.258518607359,564.259128671813,427.3490097,427.192011,427.5060084,2,2,11380.6055279999,9766.85650290004,3867.44251866001,1353.687734
"7132",564.261364338716,564.261108398438,564.261620278994,435.8390094,435.3670122,436.3110066,2,2,214926.635918347,30763.6210799997,36234.9089508,10419.6671611034
"7133",564.261710551073,564.260605254292,564.262815847855,448.416009,448.2590106,448.5730074,2,2,13699.8835147636,5903.24199360005,1493.23051234286,599.438561300006
"7134",564.264149578896,564.264149578896,564.264149578896,441.3409998,441.3409998,441.3409998,1,1,53929.0767584473,44593.1461322674,7600.26421270587,2514.03270776473
"7135",564.264109707676,564.264109707676,564.264109707676,432.5370024,432.5370024,432.5370024,1,1,30386.4242400001,26356.3633278547,20402.7164300397,5346.36452825458
"7136",564.263923870248,564.263923870248,564.263923870248,438.51099,438.51099,438.51099,1,1,41854.7890481134,34476.6770303993,5766.7183605999,1670.69530850002
"7137",564.312610510699,564.312183756578,564.313905075331,379.254999,378.9430044,380.1979926,3,3,90810.1361722499,114270.860158762,31729.6472572173,26537.4130837499
"7138",564.313679665381,564.313679665381,564.313679665381,370.4510022,370.4510022,370.4510022,1,1,55612.1703487503,32608.1816683828,4114.69788928701,4078.53785128694
"7139",564.319458007812,564.319458007812,564.319458007812,176.1014985,175.942998,176.259999,2,2,178753.206742628,16336.1588732999,46719.8360048004,25084.1802819998
"7140",564.328170881989,564.328082100024,564.328259663954,424.2050028,424.0480044,424.3620012,2,2,45715.394028126,44670.1764966631,7894.774371,3900.676993
"7141",564.824476776318,564.824476776318,564.824476776318,175.942998,175.942998,175.942998,1,1,101781.7171032,7160.51649080001,29200.7099217178,18142.1552544
"7142",565.355178137841,565.355178137841,565.355178137841,479.4590094,479.4590094,479.4590094,1,1,16297.1713314004,41.4634862718269,3416.149308,17025.3855093735
"7143",565.365031131173,565.364990234375,565.365072027971,475.843506,475.6860066,476.0010054,2,2,70245.2621024998,0,16802.9405964,107362.289013525
"7144",565.603454589844,565.603454589844,565.603454589844,171.8559978,171.8559978,171.8559978,1,1,73532.0114848801,6159.14047728001,12094.1761755428,29328.55303312
"7145",565.783654166961,565.782680913618,565.784689856455,379.254999,377.3680116,380.1979926,3,2,31573.2643609499,46753.8419448228,5740.61590574999,3743.51915459997
"7146",566.275354349357,566.275207519531,566.275501179182,420.7114935,419.8879908,421.5349962,2,2,46794.2583098672,56534.3966604706,39372.6456885714,20588.0781241334
"7147",566.275442095791,566.275442095791,566.275442095791,412.3419858,412.3419858,412.3419858,1,1,14807.615721408,36272.872614264,4231.04046299999,2419.302529488
"7148",566.323040209594,566.323040209594,566.323040209594,361.333008,361.333008,361.333008,1,1,133331.733612001,85686.0446448116,16747.9217841176,17158.7933797872
"7149",566.891338282443,566.891338282443,566.891338282443,141.5990064,141.5990064,141.5990064,1,1,43737.2441347764,15527.5580041411,26055.5956110002,13581.1699227
"7150",568.336157232426,568.335583507821,568.336730957031,375.7959936,375.7959936,375.7959936,2,2,127654.983388611,75818.1660958799,4112.6386585263,3484.68503099999
"7151",568.341613769531,568.341613769531,568.341613769531,359.0595105,359.0590098,359.0600112,2,2,204903.626727784,221551.659621415,10290.6636300001,16186.6189229999
"7152",568.339499316923,568.339374186963,568.339624446883,354.0284871,354.0279864,354.0289878,2,2,20182.848235543,22360.7679933599,2319.4688750769,3261.56638594292
"7153",568.372018729711,568.371865658744,568.372171800677,487.7065086,487.3920252,488.020992,2,2,55545.7946605712,47465.9435343752,2159.16628499998,1997.56834457142
"7154",568.428540205588,568.428540205588,568.428540205588,497.7679824,497.7679824,497.7679824,1,1,10790.1583162499,44079.9882074995,8165.28353196525,20262.9099262498
"7155",569.071793644046,569.071793644046,569.071793644046,138.7689972,138.7689972,138.7689972,1,1,72296.7361005469,6493.42510067364,6911.18006130001,2534.86312035788
"7156",569.319763518329,569.319763518329,569.319763518329,138.7689972,138.7689972,138.7689972,1,1,95123.1024745496,8402.67257368,7120.48624392001,3245.86270927998
"7157",569.342576678171,569.342102050781,569.343051305562,359.2170096,359.0600112,359.374008,2,2,53956.9016536453,56519.2514279998,3214.03121378183,5139.47355903214
"7158",570.344863417445,570.344863417445,570.344863417445,375.7959936,375.7959936,375.7959936,1,1,9697.23071531996,6986.23440263996,1002.44215866668,991.751119333325
"7159",570.352367924178,570.352367924178,570.352367924178,403.2239916,403.2239916,403.2239916,1,1,86789.7582325043,15150.1138735826,3111.06922895454,2654.2451524909
"7160",570.353210449219,570.353210449219,570.353210449219,398.0354976,397.8779982,398.192997,2,2,410747.593330288,183543.049571593,16528.232149728,5812.74064987199
"7161",570.353740378251,570.353210449219,570.354270307284,369.0360117,368.879013,369.1930104,2,2,75827.9204121397,59670.1101640003,6541.44360450005,7169.33415380005
"7162",571.330932617188,571.330932617188,571.330932617188,177.5160024,177.5160024,177.5160024,1,1,60298.2238406798,9519.70912188,7700.35291542857,6500.33660807997
"7163",571.3566148929,571.356558317786,571.356671468014,398.0354976,397.8779982,398.192997,2,2,95473.7544599998,43721.0578851427,5422.20593778946,1935.8864028
"7164",572.368286132812,572.368286132812,572.368286132812,428.4500028,428.4500028,428.4500028,2,2,433599.639320751,329552.153805178,8884.73646359997,6107.94115312503
"7165",572.368795326636,572.368286132812,572.36930452046,391.2749862,391.2749862,391.2749862,2,2,161284.82160096,106360.405201956,37289.0226058518,22129.4074990129
"7166",572.368286132812,572.368286132812,572.368286132812,431.7510081,431.5940094,431.9080068,2,2,298885.345368001,287488.2420636,4091.98086514288,2788.67206800001
"7167",572.368286132812,572.368286132812,572.368286132812,435.6820104,435.6820104,435.6820104,1,1,145300.593158136,86304.3885194399,1184.40836812501,1009.038447768
"7168",573.30759684799,573.30759684799,573.30759684799,163.3659984,163.3659984,163.3659984,1,1,84014.7059193752,11990.4666373125,2601.58118903999,8974.56741060005
"7169",573.371349531069,573.371280598089,573.371418464049,428.4500028,428.4500028,428.4500028,2,2,99862.0370936997,77868.1622329873,2412.99078502499,1652.05265475001
"7170",573.372845979946,573.372314453125,573.373377506767,431.7510081,431.5940094,431.9080068,2,2,68774.9841000003,72434.8323703448,1062.43154674737,368.188063389476
"7171",573.757666281799,573.757666281799,573.757666281799,156.7630002,156.7630002,156.7630002,1,1,53844.9673623998,3837.77207109998,1473.22158981819,2421.6385787
"7172",574.161437988281,574.160826763722,574.161437988281,88.0019976,87.3730014,89.2590024,3,3,169599.781587346,72231.4013288141,21853.8520685961,82294.0781856909
"7173",574.311880333574,574.311880333574,574.311880333574,191.7370032,191.7370032,191.7370032,1,1,8236.95826428,36307.3563813601,1817.08205382857,2560.15691996
"7174",574.385270282555,574.385153765652,574.385386799457,467.6680041,467.5110054,467.8250028,2,2,113226.945130971,127988.135157,7103.8616734,6940.36565416552
"7175",575.162743869021,575.162743869021,575.162743869021,87.3730014,87.3730014,87.3730014,1,1,36198.7281882692,17730.746730518,4870.371887136,17969.7713144307
"7176",575.38679834972,575.38679834972,575.38679834972,467.8250028,467.8250028,467.8250028,1,1,29633.6889977142,32551.7606459181,376.686113142856,695.159444699998
"7177",575.499750297886,575.499750297886,575.499750297886,451.4750004,451.4750004,451.4750004,1,1,9120.14931147115,7593.09413474635,3022.41746965711,5826.53152312508
"7178",575.49967082972,575.49967082972,575.49967082972,454.619007,454.619007,454.619007,1,1,28391.6338550251,21898.7844927001,6590.58764951994,11579.52785205
"7179",575.500133720758,575.500133720758,575.500133720758,468.4549998,468.4549998,468.4549998,1,1,9614.28594720011,8787.40544733343,3994.67540266663,5265.65131400006
"7180",575.498668752869,575.498668752869,575.498668752869,460.593996,460.593996,460.593996,1,1,29794.1646288,20546.4636592941,7364.78937967505,12410.4426014117
"7181",575.502620256071,575.50101648928,575.50263406193,636.790008,636.788976,636.790008,3,3,43865.4694455552,45308.670778801,13272.4756292308,42979.71713175
"7182",576.4091796875,576.4091796875,576.410160911139,467.5110054,464.370003,470.655012,11,4,95113.4846407198,206600.963891998,143337.1359708,109639.6983684
"7183",576.4091796875,576.4091796875,576.410132264662,458.3925105,457.448988,459.3390084,6,4,213875.885777039,133024.324759048,133087.053690542,195136.039451079
